run_id,timestamp,config_hash,question_id,top_k,query_embed_time_ms,retrieval_time_ms,generation_time_ms,total_latency_ms,n_retrieved_chunks,retrieved_token_count,prompt_token_count,answer_token_count,energy_wh_per_query,co2_g_per_query,retrieved_chunk_ids,answer_text,notes
20260510T115556Z_aadb0cb9_k3_r3,2026-05-10T11:55:56+00:00,aadb0cb9,Q04,3,20.307540999965568,0.057624999953986844,11265.353208999953,11285.718374999873,3,1143,1284,52,0.1426449146170481,0.05434058022336447,02_IEA_0077;02_IEA_0014;02_IEA_0086,"According to the context:

* In 2024, global data centre electricity consumption was around 415 terawatt-hours (TWh).
* By 2030, the IEA projects that this consumption will more than double to around 945 TWh.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k3_r3,2026-05-10T11:55:56+00:00,aadb0cb9,Q05,3,20.01370899995436,0.07087500000579894,14347.971082999948,14368.055666999908,3,1492,1644,61,0.18160386479006205,0.06918199229177414,02_IEA_0027;02_IEA_0028;02_IEA_0029,"According to the text, USD 12 trillion of the USD 16 trillion growth in S&P 500 market capitalization since 2022 came from AI-related companies. This indicates a significant surge in investment and valuation of AI-related companies, suggesting that the pace of AI industry growth is rapid and substantial.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k3_r3,2026-05-10T11:55:56+00:00,aadb0cb9,Q06,3,20.74662500001523,0.06916700010606291,15073.514208999995,15094.330001000117,3,1425,1574,81,0.1907835498503863,0.07267899331550468,02_IEA_0315;02_IEA_0134;02_IEA_0016,"According to the context, around one-fifth (1/5) of global data centre buildout in the Base Case is at risk of delay due to grid bottlenecks. To mitigate this risk, the report suggests locating new data centres in areas of high power and grid availability, operating data centre servers or onsite power generation and storage assets more flexibly, and exploring measures to utilize spare server capacity.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k3_r3,2026-05-10T11:55:56+00:00,aadb0cb9,Q07,3,20.038124999928186,0.050874999942607246,18064.245000000028,18084.3339999999,3,1489,1636,126,0.22857546091621259,0.08707582183603119,02_IEA_0486;03_Google_0058;03_Google_0082,"According to chunk 3 (source: 03_Google, id: 03_Google_0082), Google's data centre energy emissions decreased despite significantly growing its electricity consumption. The specific percentage changes are:

* Global average CFE percentage increased from 64% in 2022 and 2023 to 66% in 2024.
* Contracted CFE and overall increases in global Grid CFE, specifically in North America where Google's energy consumption is highest.

The primary reason this was possible is cited as the result of ""increases in Contracted CFE and overall increases in global Grid CFE"".",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k3_r3,2026-05-10T11:55:56+00:00,aadb0cb9,Q08,3,20.20129100003487,0.05091700006687461,15397.055916,15417.308124000101,3,1479,1627,79,0.19486580542753806,0.07423412857762063,03_Google_0003;03_Google_0015;03_Google_0014,"According to the context, Google's Ironwood TPU is nearly 30 times more power efficient than its first Cloud TPU from 2018. This represents a significant improvement in energy efficiency over time, as evidenced by the threefold improvement in Compute Carbon Intensity of their TPU chips over four years (from TPU v4 to Trillium), as shown in Figure 1.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k3_r3,2026-05-10T11:55:56+00:00,aadb0cb9,Q09,3,20.13808300000619,0.04950000004555477,17045.902666000075,17066.090249000124,3,1468,1612,109,0.21570545228278276,0.0821729920471261,03_Google_0079;03_Google_0058;03_Google_0107,"According to the context, the report identifies several external factors ""largely outside our direct control"" that are converging to create significant uncertainty and making it more complex and challenging to achieve Google's climate moonshots. However, these specific factors are not explicitly listed in the provided text.

The closest information is found in [chunk 1] (source: 03_Google, id: 03_Google_0079), where it mentions that ""several external factors"" are driving this divergence, but does not specify what those factors are.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k3_r3,2026-05-10T11:55:56+00:00,aadb0cb9,Q10,3,19.15774999997666,0.051332999987607764,17621.66258299999,17640.871665999955,3,1500,1646,111,0.22297035500559306,0.08494055673938068,04_EPRI_0023;04_EPRI_0022;02_IEA_0076,"According to the context provided by EPRI, a typical ChatGPT request consumes 2.9 watt-hours (Wh) of electricity per request, while a traditional Google query uses about 0.3 Wh each. This means that AI queries are estimated to require 10 times the electricity of traditional Google queries.

If AI were integrated into all Google searches, it could necessitate 80 gigawatt-hours (GWh) daily or 29.2 terawatt-hours (TWh) yearly electricity consumption, according to SemiAnalysis [34].",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k3_r3,2026-05-10T11:55:56+00:00,aadb0cb9,Q11,3,19.617792000076406,0.0682920000372178,14140.30845900004,14159.994543000153,3,1481,1616,57,0.17897409322551402,0.06818018081425957,02_IEA_0318;02_IEA_0075;05_Greenpeace_0007,"I don't have enough information to answer that. The context provided mentions the International Energy Agency (IEA), Greenpeace, and various reports from 2024, but it does not mention EPRI or provide any information about how AI annual energy workloads are categorized by EPRI.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k3_r3,2026-05-10T11:55:56+00:00,aadb0cb9,Q12,3,20.3924579999466,0.06908299997121503,16352.143875000023,16372.60541599994,3,1449,1597,96,0.20694020743929445,0.07883387202399922,05_Greenpeace_0003;05_Greenpeace_0010;05_Greenpeace_0005,"According to the context, global electricity consumption from AI chip manufacturing increased by more than 350% year on year, from 218 GWh in 2023 to nearly 984 GWh in 2024.

As for the projected figure by 2030, Greenpeace estimates that global electricity demand for artificial intelligence (AI) chipmaking will reach as much as 37,238 gigawatt hours (GWh), a 170-fold increase compared to 2023.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k3_r3,2026-05-10T11:55:56+00:00,aadb0cb9,Q13,3,19.882958000039253,0.05204199999297998,16317.019416999983,16336.954417000015,3,1256,1414,120,0.20648959955246093,0.07866221294951,05_Greenpeace_0028;02_IEA_0371;03_Google_0089,"I don't have enough information to answer that.

The provided context only mentions the Greenpeace Chipping Point report, which identifies certain limitations regarding its scope, but it doesn't explicitly mention the BLOOM paper. The Greenpeace report excludes general-purpose components commonly integrated with AI accelerators in complete server systems and in-house solutions, such as Google's Tensor Processing Units (TPUs), from its analysis due to a lack of standardization and significant variations in emissions reporting methodologies across manufacturers. However, it does not mention the BLOOM paper or any other report that might be relevant to this question.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r1,2026-05-10T11:55:56+00:00,aadb0cb9,Q01,5,20.763750000014625,0.08874999991803634,25622.388417000024,25643.240916999956,5,2471,2674,119,0.324114271119577,0.12347133158300289,01_BLOOM_0011;01_BLOOM_0006;01_BLOOM_0017;01_BLOOM_0015;01_BLOOM_0014,"According to Table 3 in the context provided, the total carbon footprint of training the BLOOM 176B model is approximately 50.5 tonnes CO2eq.

Breaking down this number into its components:

* Embodied emissions: 11.2 tonnes (22.2% of total)
* Dynamic consumption: 24.69 tonnes (48.9% of total)
* Idle consumption: 14.6 tonnes (28.9% of total)

These numbers represent the estimated carbon footprint of training the BLOOM 176B model, accounting for all lifecycle processes.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r1,2026-05-10T11:55:56+00:00,aadb0cb9,Q02,5,19.33033299997078,0.05312500002219167,28906.588624999928,28925.97208299992,5,2494,2691,172,0.36560590716485714,0.13927757033445234,01_BLOOM_0016;01_BLOOM_0006;01_BLOOM_0018;01_BLOOM_0011;01_BLOOM_0014,"The text states that BLOOM's training resulted in less than half of the emissions of the closest comparable model, OPT (which emitted 70 tonnes compared to BLOOM’s 25 tonnes), and 20 times less than GPT-3 (502 tonnes). This can be explained in large part by the carbon intensity of the energy source used for training. Specifically, it is mentioned that the carbon intensity of the electric grid powering Jean Zay is 57 gCO2eq/kWh, compared to 231 gCO2eq/kWh for OPT, 429 gCO2eq/kWh for GPT-3 and 330 gCO2eq/kWh for Gopher. This suggests that the lower emissions from BLOOM's training are due to the lower carbon intensity of its energy source, rather than any difference in energy consumption itself.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r1,2026-05-10T11:55:56+00:00,aadb0cb9,Q03,5,19.113208000021586,0.05624999994324753,32510.603333000065,32529.77279100003,5,2472,2679,229,0.4111556582089745,0.15662974799470886,01_BLOOM_0008;01_BLOOM_0010;01_BLOOM_0011;01_BLOOM_0012;01_BLOOM_0004,"The authors measured idle power consumption during BLOOM training by running a series of experiments to compare the total energy consumption of idle devices on the Jean Zay computing cluster to the total consumption of the same devices while running the model training code. They found that in Infrastructure mode (with the computing nodes turned off but the network, storage and cooling turned on), the power consumption was 27 kW; in Idle mode (with network, storage and compute nodes on, but no processes running), the additional power consumption was 64 kW.

The authors argue that relying solely on GPU dynamic consumption (or datacenter PUE) understates the true emissions of model training because it does not account for the broader infrastructure that maintains and connects the hardware. They note that the embodied emissions from computing equipment, such as servers, can account for a significant portion of the total life cycle emissions (20-30%), whereas use (i.e., the emissions of both dynamic and idle consumption) are 70-80% of the total footprint. By including idle power consumption in their estimates, they aim to provide a more accurate picture of the environmental impact of model training.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r1,2026-05-10T11:55:56+00:00,aadb0cb9,Q04,5,20.080124999935833,0.07500000003801688,22548.376291000066,22568.53141600004,5,2134,2323,107,0.2852518967400435,0.10866671006311959,02_IEA_0077;02_IEA_0014;02_IEA_0086;02_IEA_0095;02_IEA_0049,"According to chunk 2 (source: 02_IEA, id: 02_IEA_0014), data centres accounted for around 1.5% of the world’s electricity consumption in 2024, or 415 terawatt-hours (TWh).

According to chunk 3 (source: 02_IEA, id: 02_IEA_0086), the IEA projects that global data centre electricity consumption will more than double to around 945 TWh by 2030 in its Base Case.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r1,2026-05-10T11:55:56+00:00,aadb0cb9,Q05,5,19.85841700002311,0.0711670001010134,22665.99699999995,22685.926584000073,5,2206,2405,103,0.2867356970690442,0.10923196379845242,02_IEA_0027;02_IEA_0028;02_IEA_0029;02_IEA_0196;02_IEA_0347,"According to the text, USD 12 trillion of the USD 16 trillion growth in S&P 500 market capitalization since 2022 came from AI-related companies. This indicates a significant surge in investment and growth in the AI industry during this period. The fact that 75% (USD 12 trillion out of USD 16 trillion) of the growth came from AI-related companies suggests an extremely rapid pace of growth in the AI industry, which has led to concerns about whether it could be a ""bubble"".",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r1,2026-05-10T11:55:56+00:00,aadb0cb9,Q06,5,19.745457999988503,0.05133399997703236,25208.264999999985,25228.06179199995,5,2407,2604,120,0.31886667079015724,0.12147225823751041,02_IEA_0315;02_IEA_0134;02_IEA_0016;02_IEA_0136;02_IEA_0314,"The IEA estimates that around one-fifth of global data centre capacity additions could be delayed if the bottlenecks are not addressed. To mitigate this risk without necessarily building new transmission lines, the report suggests several strategies:

1. Locating new data centres in areas with high power and grid availability.
2. Operating data centre servers or onsite power generation and storage assets more flexibly.
3. Regulators could explore measures to establish a buffer of spare server capacity.

These strategies aim to optimize existing infrastructure and operations rather than building new transmission lines, which can take four to eight years in advanced economies.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r1,2026-05-10T11:55:56+00:00,aadb0cb9,Q07,5,19.534459000055904,0.07591700000375567,25047.232291,25066.84266700006,5,2468,2663,109,0.3168289634910289,0.12069599364190749,02_IEA_0486;03_Google_0058;03_Google_0082;03_Google_0195;03_Google_0005,"According to chunk 3 (source: 03_Google, id: 03_Google_0082), Google's global average CFE percentage increased from 64% in 2022 and 2023 to 66% in 2024. This increase is cited as the primary reason that Google was able to reduce its data centre energy emissions despite significantly growing its electricity consumption.

There is no specific information provided on the percentage changes in each metric (e.g., absolute reductions, etc.) beyond the CFE percentage change mentioned above.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r1,2026-05-10T11:55:56+00:00,aadb0cb9,Q08,5,19.317832999945495,0.05412500001966691,23721.866833000036,23741.238791000003,5,2441,2636,90,0.30007417280549536,0.11431325613025346,03_Google_0003;03_Google_0015;03_Google_0014;03_Google_0021;04_EPRI_0027,"According to the text, Google's Ironwood TPU is nearly 30 times more power efficient than its first Cloud TPU from 2018.

This represents a broader trend of significant improvements in energy efficiency in Google's TPU hardware over four years. The text mentions that there has been a threefold improvement in the Compute Carbon Intensity of their TPU chips over this period, with each new generation delivering better performance while improving carbon compute efficiency.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r1,2026-05-10T11:55:56+00:00,aadb0cb9,Q09,5,19.931749999955173,0.055332999977508734,26486.19316600002,26506.180248999954,5,2433,2626,134,0.33502127595242465,0.1276263550740762,03_Google_0079;03_Google_0058;03_Google_0107;01_BLOOM_0024;03_Google_0110,"According to the context, the report identifies several external factors ""largely outside our direct control"" that are converging to create significant uncertainty and making it more complex and challenging to achieve Google's climate moonshots. However, these specific factors are not explicitly stated in the provided text.

The closest information is found in chunk 1: ""And while we remain committed to our climate moonshots, it’s become clear that achieving them is now more complex and challenging across every level—from local to global. Several external factors, largely outside our direct control, are converging to create significant uncertainty...""

Unfortunately, the specific factors driving this divergence are not explicitly mentioned in the provided text.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r1,2026-05-10T11:55:56+00:00,aadb0cb9,Q10,5,19.722375000014836,0.07145799997942959,27509.643209000045,27529.43704200004,5,2490,2683,143,0.34795459162437287,0.13255330167930487,04_EPRI_0023;04_EPRI_0022;02_IEA_0076;02_IEA_0031;04_EPRI_0000,"According to EPRI, a typical ChatGPT query consumes 2.9 watt-hours (Wh) of electricity per request, while a traditional Google search uses about 0.3 Wh each. This means that AI queries require approximately 10 times the electricity of traditional Google queries.

If AI were integrated into all Google searches, the implications would be significant. According to SemiAnalysis, this could necessitate 80 gigawatt-hours (GWh) daily or 29.2 terawatt-hours (TWh) yearly electricity consumption. New Street Research's similar analysis suggests the need for around 400,000 servers, consuming 62.4 GWh daily or 22.8 TWh yearly.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r1,2026-05-10T11:55:56+00:00,aadb0cb9,Q11,5,19.573958000023595,0.05095800008803053,21896.16695899997,21915.791875000083,5,2476,2659,56,0.2770016837015708,0.10552379140611341,02_IEA_0318;02_IEA_0075;05_Greenpeace_0007;04_EPRI_0038;02_IEA_0076,"I don't have enough information to answer that.

The provided context mentions EPRI's Load Forecasting Initiative and projected data center load scenarios, but it doesn't specify how EPRI categorizes AI annual energy workloads or the share of total AI energy accounted for by each phase.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r1,2026-05-10T11:55:56+00:00,aadb0cb9,Q12,5,20.39233300001797,0.0694579999844791,24243.38283299994,24263.844623999943,5,2418,2618,96,0.3066795784636126,0.11682958541571324,05_Greenpeace_0003;05_Greenpeace_0010;05_Greenpeace_0005;05_Greenpeace_0002;05_Greenpeace_0007,"According to the context, global electricity consumption from AI chip manufacturing increased by more than 350% year on year, from 218 GWh in 2023 to nearly 984 GWh in 2024.

As for the projected figure by 2030, Greenpeace estimates that global electricity demand for artificial intelligence (AI) chipmaking will reach as much as 37,238 gigawatt hours (GWh), a 170-fold increase compared to 2023.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r1,2026-05-10T11:55:56+00:00,aadb0cb9,Q13,5,20.643000000063694,0.051457999916237895,27520.55162500005,27541.24608300003,5,2024,2231,201,0.3481038503989841,0.132610161809493,05_Greenpeace_0028;02_IEA_0371;03_Google_0089;05_Greenpeace_0009;03_Google_0086,"I don't have enough information to answer that.

The provided context mentions the Greenpeace Chipping Point report, which identifies certain limitations regarding its scope, but it doesn't explicitly mention the BLOOM paper. The reports discuss AI chip manufacturing energy consumption and provide recommendations for reducing emissions, but they do not specifically identify categories of AI hardware emissions that are typically overlooked in standard carbon accounting.

However, based on the context provided by the Greenpeace Chipping Point report, it appears that the report argues that certain categories of emissions should be included in a complete emissions assessment. These categories include:

* In-house solutions, such as Google's Tensor Processing Units (TPUs), and the broader demand for generic components used in conjunction with specialized devices
* General-purpose components commonly integrated with AI accelerators in complete server systems

The report argues that these categories should be included because they are significant contributors to emissions, but were excluded from the analysis due to a lack of standardization and variations in emissions reporting methodologies across manufacturers.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r2,2026-05-10T11:55:56+00:00,aadb0cb9,Q01,5,20.851917000072717,0.11000000017702405,26205.89741699996,26226.85933400021,5,2471,2674,119,0.3314902919601444,0.12628122672221698,01_BLOOM_0011;01_BLOOM_0006;01_BLOOM_0017;01_BLOOM_0015;01_BLOOM_0014,"According to Table 3 in the context provided, the total carbon footprint of training the BLOOM 176B model is approximately 50.5 tonnes CO2eq.

Breaking down this number into its components:

* Embodied emissions: 11.2 tonnes (22.2% of total)
* Dynamic consumption: 24.69 tonnes (48.9% of total)
* Idle consumption: 14.6 tonnes (28.9% of total)

These numbers represent the estimated carbon footprint of training the BLOOM 176B model, accounting for all lifecycle processes.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r2,2026-05-10T11:55:56+00:00,aadb0cb9,Q02,5,19.692458000008628,0.05383300003813929,29526.67783400011,29546.424125000158,5,2494,2691,172,0.37344741262547076,0.14226479183967308,01_BLOOM_0016;01_BLOOM_0006;01_BLOOM_0018;01_BLOOM_0011;01_BLOOM_0014,"The text states that BLOOM's training resulted in less than half of the emissions of the closest comparable model, OPT (which emitted 70 tonnes compared to BLOOM’s 25 tonnes), and 20 times less than GPT-3 (502 tonnes). This can be explained in large part by the carbon intensity of the energy source used for training. Specifically, it is mentioned that the carbon intensity of the electric grid powering Jean Zay is 57 gCO2eq/kWh, compared to 231 gCO2eq/kWh for OPT, 429 gCO2eq/kWh for GPT-3 and 330 gCO2eq/kWh for Gopher. This suggests that the lower emissions from BLOOM's training are due to the lower carbon intensity of its energy source, rather than any difference in energy consumption itself.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r2,2026-05-10T11:55:56+00:00,aadb0cb9,Q03,5,20.19762500003708,0.06929200003469305,33097.99066599998,33118.25758300006,5,2472,2679,229,0.4185930437033954,0.15946301999880846,01_BLOOM_0008;01_BLOOM_0010;01_BLOOM_0011;01_BLOOM_0012;01_BLOOM_0004,"The authors measured idle power consumption during BLOOM training by running a series of experiments to compare the total energy consumption of idle devices on the Jean Zay computing cluster to the total consumption of the same devices while running the model training code. They found that in Infrastructure mode (with the computing nodes turned off but the network, storage and cooling turned on), the power consumption was 27 kW; in Idle mode (with network, storage and compute nodes on, but no processes running), the additional power consumption was 64 kW.

The authors argue that relying solely on GPU dynamic consumption (or datacenter PUE) understates the true emissions of model training because it does not account for the broader infrastructure that maintains and connects the hardware. They note that the embodied emissions from computing equipment, such as servers, can account for a significant portion of the total life cycle emissions (20-30%), whereas use (i.e., the emissions of both dynamic and idle consumption) are 70-80% of the total footprint. By including idle power consumption in their estimates, they aim to provide a more accurate picture of the environmental impact of model training.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r2,2026-05-10T11:55:56+00:00,aadb0cb9,Q04,5,20.149292000041896,0.06899999993947858,22788.131958999882,22808.350250999865,5,2134,2323,107,0.28828258037101334,0.10982124899233753,02_IEA_0077;02_IEA_0014;02_IEA_0086;02_IEA_0095;02_IEA_0049,"According to chunk 2 (source: 02_IEA, id: 02_IEA_0014), data centres accounted for around 1.5% of the world’s electricity consumption in 2024, or 415 terawatt-hours (TWh).

According to chunk 3 (source: 02_IEA, id: 02_IEA_0086), the IEA projects that global data centre electricity consumption will more than double to around 945 TWh by 2030 in its Base Case.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r2,2026-05-10T11:55:56+00:00,aadb0cb9,Q05,5,20.750417000044763,0.0704170001881721,23015.2588750002,23036.079709000434,5,2206,2405,103,0.29116093128444775,0.11091775677281035,02_IEA_0027;02_IEA_0028;02_IEA_0029;02_IEA_0196;02_IEA_0347,"According to the text, USD 12 trillion of the USD 16 trillion growth in S&P 500 market capitalization since 2022 came from AI-related companies. This indicates a significant surge in investment and growth in the AI industry during this period. The fact that 75% (USD 12 trillion out of USD 16 trillion) of the growth came from AI-related companies suggests an extremely rapid pace of growth in the AI industry, which has led to concerns about whether it could be a ""bubble"".",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r2,2026-05-10T11:55:56+00:00,aadb0cb9,Q06,5,20.262291999870286,0.05400000009103678,26176.733624999997,26197.04991699996,5,2407,2604,120,0.33111352049015125,0.1261376956307231,02_IEA_0315;02_IEA_0134;02_IEA_0016;02_IEA_0136;02_IEA_0314,"The IEA estimates that around one-fifth of global data centre capacity additions could be delayed if the bottlenecks are not addressed. To mitigate this risk without necessarily building new transmission lines, the report suggests several strategies:

1. Locating new data centres in areas with high power and grid availability.
2. Operating data centre servers or onsite power generation and storage assets more flexibly.
3. Regulators could explore measures to establish a buffer of spare server capacity.

These strategies aim to optimize existing infrastructure and operations rather than building new transmission lines, which can take four to eight years in advanced economies.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r2,2026-05-10T11:55:56+00:00,aadb0cb9,Q07,5,30.55395799992766,0.08520899996256048,25439.283707999948,25469.922874999836,5,2468,2663,109,0.3219231118188292,0.12263660944738299,02_IEA_0486;03_Google_0058;03_Google_0082;03_Google_0195;03_Google_0005,"According to chunk 3 (source: 03_Google, id: 03_Google_0082), Google's global average CFE percentage increased from 64% in 2022 and 2023 to 66% in 2024. This increase is cited as the primary reason that Google was able to reduce its data centre energy emissions despite significantly growing its electricity consumption.

There is no specific information provided on the percentage changes in each metric (e.g., absolute reductions, etc.) beyond the CFE percentage change mentioned above.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r2,2026-05-10T11:55:56+00:00,aadb0cb9,Q08,5,19.53324999999495,0.05579200001193385,24103.53170799999,24123.12075,5,2441,2636,90,0.3049004167281531,0.11615181375258991,03_Google_0003;03_Google_0015;03_Google_0014;03_Google_0021;04_EPRI_0027,"According to the text, Google's Ironwood TPU is nearly 30 times more power efficient than its first Cloud TPU from 2018.

This represents a broader trend of significant improvements in energy efficiency in Google's TPU hardware over four years. The text mentions that there has been a threefold improvement in the Compute Carbon Intensity of their TPU chips over this period, with each new generation delivering better performance while improving carbon compute efficiency.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r2,2026-05-10T11:55:56+00:00,aadb0cb9,Q09,5,19.62687500008542,0.05162499996913539,26811.65933400007,26831.33783400012,5,2433,2626,134,0.33913050354235363,0.1291917653244596,03_Google_0079;03_Google_0058;03_Google_0107;01_BLOOM_0024;03_Google_0110,"According to the context, the report identifies several external factors ""largely outside our direct control"" that are converging to create significant uncertainty and making it more complex and challenging to achieve Google's climate moonshots. However, these specific factors are not explicitly stated in the provided text.

The closest information is found in chunk 1: ""And while we remain committed to our climate moonshots, it’s become clear that achieving them is now more complex and challenging across every level—from local to global. Several external factors, largely outside our direct control, are converging to create significant uncertainty...""

Unfortunately, the specific factors driving this divergence are not explicitly mentioned in the provided text.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r2,2026-05-10T11:55:56+00:00,aadb0cb9,Q10,5,19.438250000121116,0.053041000001030625,27933.142417,27952.63370800012,5,2490,2683,143,0.35330294759721986,0.1345907578871609,04_EPRI_0023;04_EPRI_0022;02_IEA_0076;02_IEA_0031;04_EPRI_0000,"According to EPRI, a typical ChatGPT query consumes 2.9 watt-hours (Wh) of electricity per request, while a traditional Google search uses about 0.3 Wh each. This means that AI queries require approximately 10 times the electricity of traditional Google queries.

If AI were integrated into all Google searches, the implications would be significant. According to SemiAnalysis, this could necessitate 80 gigawatt-hours (GWh) daily or 29.2 terawatt-hours (TWh) yearly electricity consumption. New Street Research's similar analysis suggests the need for around 400,000 servers, consuming 62.4 GWh daily or 22.8 TWh yearly.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r2,2026-05-10T11:55:56+00:00,aadb0cb9,Q11,5,20.274540999935198,0.05175000001145236,22215.84925000002,22236.175540999968,5,2476,2659,56,0.28105066749671087,0.10706625178287199,02_IEA_0318;02_IEA_0075;05_Greenpeace_0007;04_EPRI_0038;02_IEA_0076,"I don't have enough information to answer that.

The provided context mentions EPRI's Load Forecasting Initiative and projected data center load scenarios, but it doesn't specify how EPRI categorizes AI annual energy workloads or the share of total AI energy accounted for by each phase.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r2,2026-05-10T11:55:56+00:00,aadb0cb9,Q12,5,19.812917000081143,0.06579099999726168,24608.59095800015,24628.46966600023,5,2418,2618,96,0.31128769541727513,0.11858504756921094,05_Greenpeace_0003;05_Greenpeace_0010;05_Greenpeace_0005;05_Greenpeace_0002;05_Greenpeace_0007,"According to the context, global electricity consumption from AI chip manufacturing increased by more than 350% year on year, from 218 GWh in 2023 to nearly 984 GWh in 2024.

As for the projected figure by 2030, Greenpeace estimates that global electricity demand for artificial intelligence (AI) chipmaking will reach as much as 37,238 gigawatt hours (GWh), a 170-fold increase compared to 2023.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r2,2026-05-10T11:55:56+00:00,aadb0cb9,Q13,5,20.337500000096043,0.05199999986871262,27954.585708999955,27974.97520899992,5,2024,2231,201,0.3535853295094014,0.13469833127660646,05_Greenpeace_0028;02_IEA_0371;03_Google_0089;05_Greenpeace_0009;03_Google_0086,"I don't have enough information to answer that.

The provided context mentions the Greenpeace Chipping Point report, which identifies certain limitations regarding its scope, but it doesn't explicitly mention the BLOOM paper. The reports discuss AI chip manufacturing energy consumption and provide recommendations for reducing emissions, but they do not specifically identify categories of AI hardware emissions that are typically overlooked in standard carbon accounting.

However, based on the context provided by the Greenpeace Chipping Point report, it appears that the report argues that certain categories of emissions should be included in a complete emissions assessment. These categories include:

* In-house solutions, such as Google's Tensor Processing Units (TPUs), and the broader demand for generic components used in conjunction with specialized devices
* General-purpose components commonly integrated with AI accelerators in complete server systems

The report argues that these categories should be included because they are significant contributors to emissions, but were excluded from the analysis due to a lack of standardization and variations in emissions reporting methodologies across manufacturers.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r3,2026-05-10T11:55:56+00:00,aadb0cb9,Q01,5,20.382040999948003,0.08741700003156438,27005.96225000004,27026.43170800002,5,2471,2674,119,0.3415963199202993,0.13013111807363803,01_BLOOM_0011;01_BLOOM_0006;01_BLOOM_0017;01_BLOOM_0015;01_BLOOM_0014,"According to Table 3 in the context provided, the total carbon footprint of training the BLOOM 176B model is approximately 50.5 tonnes CO2eq.

Breaking down this number into its components:

* Embodied emissions: 11.2 tonnes (22.2% of total)
* Dynamic consumption: 24.69 tonnes (48.9% of total)
* Idle consumption: 14.6 tonnes (28.9% of total)

These numbers represent the estimated carbon footprint of training the BLOOM 176B model, accounting for all lifecycle processes.",energy_per_query: proportionally allocated from block tracker
